recoltable,x,y,pixel_x,pixel_y
wheat,3.0,-26.0,0.527,0.693
wheat,3.0,-26.0,0.561,0.693
wheat,3.0,-26.0,0.596,0.693
orge,3.0,-26.0,0.631,0.693
orge,3.0,-26.0,0.665,0.693
wheat,3.0,-26.0,0.596,0.728
wheat,3.0,-26.0,0.561,0.728
wheat,3.0,-26.0,0.492,0.728
wheat,3.0,-26.0,0.457,0.728
wheat,3.0,-26.0,0.527,0.763
wheat,3.0,-26.0,0.561,0.763
wheat,4.0,-27.0,0.561,0.139
wheat,4.0,-27.0,0.561,0.173
wheat,4.0,-27.0,0.561,0.208
wheat,4.0,-27.0,0.631,0.208
wheat,4.0,-27.0,0.596,0.243
wheat,4.0,-29.0,0.665,0.173
wheat,4.0,-29.0,0.631,0.173
wheat,4.0,-29.0,0.596,0.173
wheat,4.0,-29.0,0.561,0.173
wheat,4.0,-29.0,0.527,0.173
wheat,4.0,-29.0,0.596,0.208
wheat,4.0,-29.0,0.631,0.208
wheat,4.0,-29.0,0.665,0.208
wheat,4.0,-29.0,0.7,0.208
wheat,4.0,-29.0,0.7,0.243
wheat,4.0,-29.0,0.631,0.243
wheat,4.0,-29.0,0.7,0.277
wheat,4.0,-29.0,0.769,0.277
wheat,4.0,-29.0,0.735,0.312
wheat,4.0,-30.0,0.249,0.243
wheat,4.0,-30.0,0.215,0.243
wheat,4.0,-30.0,0.215,0.277
wheat,4.0,-30.0,0.249,0.277
wheat,4.0,-30.0,0.284,0.277
wheat,4.0,-30.0,0.284,0.312
wheat,4.0,-30.0,0.249,0.312
wheat,4.0,-30.0,0.18,0.347
wheat,4.0,-30.0,0.249,0.347
wheat,4.0,-30.0,0.284,0.347
wheat,4.0,-30.0,0.319,0.347
wheat,4.0,-30.0,0.249,0.381
wheat,4.0,-30.0,0.215,0.381
wheat,4.0,-30.0,0.18,0.381
wheat,4.0,-30.0,0.18,0.416
wheat,4.0,-30.0,0.215,0.416
orge,4.0,-30.0,0.735,0.416
orge,4.0,-30.0,0.804,0.451
orge,4.0,-30.0,0.769,0.451
orge,4.0,-30.0,0.735,0.451
wheat,4.0,-30.0,0.18,0.451
wheat,4.0,-30.0,0.249,0.485
orge,4.0,-30.0,0.769,0.485
orge,4.0,-30.0,0.804,0.485
orge,4.0,-30.0,0.804,0.52
orge,4.0,-30.0,0.769,0.52
orge,4.0,-30.0,0.735,0.52
orge,4.0,-30.0,0.7,0.52
orge,4.0,-30.0,0.665,0.52
orge,4.0,-30.0,0.631,0.555
orge,4.0,-30.0,0.735,0.555
orge,4.0,-30.0,0.769,0.555
orge,4.0,-30.0,0.804,0.555
orge,4.0,-30.0,0.735,0.589
orge,4.0,-30.0,0.631,0.589
wheat,3.0,-30.0,0.804,0.312
wheat,3.0,-30.0,0.804,0.347
wheat,3.0,-30.0,0.804,0.381
houblon,3.0,-30.0,0.423,0.416
houblon,3.0,-30.0,0.284,0.451
houblon,3.0,-30.0,0.249,0.451
houblon,3.0,-30.0,0.249,0.485
houblon,3.0,-30.0,0.284,0.485
houblon,3.0,-30.0,0.353,0.52
houblon,3.0,-30.0,0.284,0.52
houblon,3.0,-30.0,0.249,0.52
houblon,3.0,-30.0,0.215,0.52
houblon,3.0,-30.0,0.249,0.555
houblon,3.0,-30.0,0.284,0.555
houblon,3.0,-30.0,0.319,0.555
houblon,3.0,-30.0,0.353,0.555
houblon,3.0,-30.0,0.353,0.589
houblon,3.0,-30.0,0.319,0.589
houblon,3.0,-30.0,0.319,0.624
houblon,3.0,-30.0,0.319,0.659
seigle,5.0,-25.0,0.457,0.312
seigle,5.0,-25.0,0.423,0.347
seigle,5.0,-25.0,0.457,0.381
seigle,5.0,-25.0,0.423,0.381
wheat,5.0,-25.0,0.596,0.693
wheat,5.0,-25.0,0.596,0.728
wheat,5.0,-25.0,0.561,0.728
wheat,5.0,-25.0,0.596,0.763
wheat,5.0,-25.0,0.631,0.763
wheat,5.0,-30.0,0.18,0.208
wheat,5.0,-30.0,0.18,0.243
wheat,5.0,-30.0,0.18,0.312
wheat,6.0,-30.0,0.631,0.797
wheat,6.0,-29.0,0.527,0.069
wheat,6.0,-29.0,0.631,0.069
wheat,6.0,-29.0,0.665,0.104
wheat,6.0,-29.0,0.631,0.104
wheat,6.0,-29.0,0.596,0.104
wheat,6.0,-29.0,0.561,0.104
wheat,6.0,-29.0,0.561,0.139
orge,6.0,-29.0,0.423,0.52
orge,6.0,-29.0,0.284,0.52
orge,6.0,-29.0,0.249,0.52
orge,6.0,-29.0,0.284,0.555
orge,6.0,-29.0,0.319,0.555
orge,6.0,-29.0,0.423,0.555
orge,6.0,-29.0,0.423,0.589
orge,6.0,-29.0,0.353,0.624
orge,6.0,-29.0,0.388,0.624
orge,6.0,-29.0,0.423,0.624
orge,6.0,-29.0,0.457,0.624
orge,6.0,-29.0,0.388,0.659
orge,6.0,-29.0,0.353,0.659
wheat,6.0,-28.0,0.631,0.104
wheat,6.0,-28.0,0.561,0.104
wheat,6.0,-28.0,0.561,0.139
wheat,6.0,-28.0,0.596,0.139
wheat,6.0,-28.0,0.631,0.139
wheat,6.0,-28.0,0.665,0.173
wheat,6.0,-28.0,0.631,0.173
wheat,6.0,-28.0,0.596,0.173
wheat,6.0,-28.0,0.561,0.173
wheat,9.0,-23.0,0.423,0.451
wheat,9.0,-23.0,0.353,0.485
wheat,9.0,-23.0,0.388,0.485
wheat,9.0,-23.0,0.423,0.485
wheat,9.0,-23.0,0.388,0.52
wheat,9.0,-23.0,0.319,0.52
wheat,5.0,-9.0,0.596,0.243
wheat,5.0,-9.0,0.596,0.277
wheat,5.0,-9.0,0.7,0.347
wheat,5.0,-9.0,0.7,0.381
wheat,3.0,-9.0,0.388,0.347
wheat,3.0,-9.0,0.388,0.485
wheat,8.0,11.0,0.284,0.485
wheat,8.0,11.0,0.284,0.52
avoine,8.0,9.0,0.596,0.381
avoine,8.0,9.0,0.527,0.416
avoine,8.0,9.0,0.596,0.416
avoine,8.0,9.0,0.631,0.416
avoine,8.0,9.0,0.665,0.416
avoine,8.0,9.0,0.735,0.416
avoine,8.0,9.0,0.735,0.451
avoine,8.0,9.0,0.7,0.451
avoine,8.0,9.0,0.665,0.451
avoine,8.0,9.0,0.631,0.451
avoine,8.0,9.0,0.596,0.451
avoine,8.0,9.0,0.561,0.451
avoine,8.0,9.0,0.527,0.451
avoine,8.0,9.0,0.492,0.451
avoine,8.0,9.0,0.492,0.485
avoine,8.0,9.0,0.527,0.485
avoine,8.0,9.0,0.631,0.485
avoine,8.0,9.0,0.665,0.485
avoine,8.0,9.0,0.7,0.485
avoine,8.0,9.0,0.596,0.52
avoine,8.0,9.0,0.561,0.52
avoine,8.0,9.0,0.527,0.555
avoine,8.0,9.0,0.561,0.555
avoine,8.0,9.0,0.596,0.555
avoine,8.0,9.0,0.631,0.555
wheat,8.0,9.0,0.423,0.589
wheat,8.0,9.0,0.423,0.624
wheat,8.0,9.0,0.457,0.624
wheat,8.0,9.0,0.388,0.659
lin,7.0,9.0,0.18,0.277
lin,7.0,9.0,0.215,0.277
lin,7.0,9.0,0.249,0.277
lin,7.0,9.0,0.284,0.277
lin,7.0,9.0,0.249,0.312
lin,7.0,9.0,0.18,0.312
avoine,7.0,9.0,0.457,0.416
avoine,7.0,9.0,0.492,0.416
avoine,7.0,9.0,0.596,0.416
avoine,7.0,9.0,0.596,0.451
avoine,7.0,9.0,0.561,0.451
avoine,7.0,9.0,0.527,0.451
avoine,7.0,9.0,0.457,0.451
avoine,7.0,9.0,0.527,0.485
avoine,7.0,9.0,0.596,0.485
avoine,7.0,9.0,0.596,0.52
avoine,7.0,9.0,0.561,0.52
wheat,7.0,9.0,0.735,0.624
wheat,7.0,9.0,0.735,0.659
wheat,7.0,9.0,0.7,0.659
lin,7.0,9.0,0.735,0.693
houblon,6.0,8.0,0.631,0.104
houblon,6.0,8.0,0.596,0.104
houblon,6.0,8.0,0.561,0.104
houblon,6.0,8.0,0.527,0.104
houblon,6.0,8.0,0.492,0.104
houblon,6.0,8.0,0.423,0.104
houblon,6.0,8.0,0.388,0.139
houblon,6.0,8.0,0.492,0.139
houblon,6.0,8.0,0.561,0.139
houblon,6.0,8.0,0.596,0.139
houblon,6.0,8.0,0.423,0.173
houblon,6.0,8.0,0.388,0.173
houblon,6.0,8.0,0.388,0.208
houblon,6.0,8.0,0.423,0.208
houblon,6.0,8.0,0.492,0.208
houblon,6.0,8.0,0.492,0.243
houblon,6.0,8.0,0.457,0.243
houblon,6.0,8.0,0.423,0.243
houblon,6.0,8.0,0.388,0.243
houblon,6.0,8.0,0.353,0.243
houblon,6.0,8.0,0.319,0.243
houblon,6.0,8.0,0.388,0.277
houblon,6.0,8.0,0.423,0.277
houblon,6.0,8.0,0.492,0.277
houblon,6.0,8.0,0.423,0.312
houblon,6.0,8.0,0.388,0.312
wheat,6.0,8.0,0.319,0.693
wheat,6.0,8.0,0.353,0.693
wheat,6.0,8.0,0.353,0.728
wheat,6.0,8.0,0.319,0.728
wheat,5.0,6.0,0.249,0.139
wheat,5.0,6.0,0.284,0.139
wheat,5.0,6.0,0.284,0.173
wheat,5.0,6.0,0.249,0.173
wheat,5.0,6.0,0.457,0.693
wheat,5.0,6.0,0.492,0.728
wheat,5.0,6.0,0.492,0.763
wheat,4.0,6.0,0.7,0.485
wheat,4.0,6.0,0.735,0.52
wheat,4.0,6.0,0.735,0.555
wheat,4.0,6.0,0.735,0.589
wheat,6.0,6.0,0.319,0.208
wheat,6.0,6.0,0.353,0.208
wheat,6.0,6.0,0.388,0.208
wheat,6.0,6.0,0.423,0.208
wheat,6.0,6.0,0.492,0.208
wheat,6.0,6.0,0.492,0.243
wheat,6.0,6.0,0.388,0.243
wheat,6.0,6.0,0.353,0.243
wheat,6.0,6.0,0.492,0.277
wheat,6.0,6.0,0.457,0.312
